Rank,School,Location,Application Deadline,Application Fee,Full-time Faculty,Full-time enrollment,Full-time tuition,Grad admissions link
1,Massachusetts Institute of Technology,"Cambridge, MA",N/A,$75,376,"2,998","$49,580 per year",http://gradadmissions.mit.edu/
2,Stanford University,"Stanford, CA",N/A,$125,269,"3,478","$52,188 per year",http://gradadmissions.stanford.edu
3,University of California—​Berkeley,"Berkeley, CA",January  6,$125,256,"2,150","$11,502 per year (in-state)$26,604 per year (out-of-state)",http://www.grad.berkeley.edu/
4,California Institute of Technology,"Pasadena, CA",December  1,$100,102,574,,http://www.gradoffice.caltech.edu
5,University of Michigan—​Ann Arbor,"Ann Arbor, MI",rolling,$90,389,"3,325","$25,472 per year (in-state)$47,894 per year (out-of-state)",http://www.engin.umich.edu/academics/graduate-degrees
6,Carnegie Mellon University,"Pittsburgh, PA",January 31,$75,280,"3,887","$46,000 per year",https://engineering.cmu.edu
7,Purdue University—​West Lafayette,"West Lafayette, IN",rolling,$75,399,"3,073","$10,332 per year (in-state)$29,134 per year (out-of-state)",http://engineering.purdue.edu
8,Georgia Institute of Technology,"Atlanta, GA",N/A,$85,545,"6,554","$13,968 per year (in-state)$28,568 per year (out-of-state)",http://www.gradadmiss.gatech.edu/
9,University of Illinois—​Urbana-​Champaign,"Urbana, IL",N/A,$90,437,"3,668",,http://engineering.illinois.edu
10,University of Southern California (Viterbi),"Los Angeles, CA",January 15,$90,189,"3,980","$1,937 per credit",http://viterbigradadmission.usc.edu
11,University of Texas—​Austin (Cockrell),"Austin, TX",rolling,$90,309,"1,968","$10,146 per year (in-state)$18,570 per year (out-of-state)",http://www.engr.utexas.edu/
12,Columbia University (Fu Foundation),"New York, NY",February 15,$85,171,"2,116","$1,936 per credit",http://www.engineering.columbia.edu
13,Texas A&M University—​College Station,"College Station, TX",November 24,$90,412,"3,035",$272 per credit (in-state)$710 per credit (out-of-state),http://engineering.tamu.edu/graduate
14,University of California—​San Diego (Jacobs),"La Jolla, CA",N/A,$125,219,"2,637","$11,502 per year (in-state)$26,604 per year (out-of-state)",http://www.jacobsschool.ucsd.edu
15,Cornell University,"Ithaca, NY",rolling,$105,220,"2,091","$29,500 per year",http://www.engineering.cornell.edu
16,University of California—​Los Angeles (Samueli),"Los Angeles, CA",December  1,$125,173,"2,265","$11,502 per year (in-state)$26,604 per year (out-of-state)",http://www.engineer.ucla.edu
17,Princeton University,"Princeton, NJ",N/A,$90,140,624,,http://engineering.princeton.edu
18,Johns Hopkins University (Whiting),"Baltimore, MD",N/A,$75,198,"1,726","$52,170 per year",http://engineering.jhu.edu/graduate-studies
19,University of Pennsylvania,"Philadelphia, PA",December 15,$80,123,"1,849","$6,290 per credit",http://www.seas.upenn.edu/grad
20,Northwestern University (McCormick),"Evanston, IL",December 15,$95,195,"1,768","$52,239 per year",http://www.tgs.northwestern.edu/
21,University of Wisconsin—​Madison,"Madison, WI",N/A,$81,246,"1,424","$10,728 per year (in-state)$24,054 per year (out-of-state)",http://www.engr.wisc.edu/
22,Harvard University,"Cambridge, MA",December 15,$105,86,502,"$51,232 per year",http://www.gsas.harvard.edu
23,University of Maryland—​College Park (Clark),"College Park, MD",N/A,$75,255,"1,700","$13,660 per year (in-state)$31,070 per year (out-of-state)",http://www.eng.umd.edu
24,North Carolina State University,"Raleigh, NC",March  1,$85,357,"2,948","$8,492 per year (in-state)$23,967 per year (out-of-state)",http://www.engr.ncsu.edu/
25,University of California—​Santa Barbara,"Santa Barbara, CA",N/A,$125,120,766,"$12,630 per year (in-state)$27,732 per year (out-of-state)",http://www.graddiv.ucsb.edu
26,Duke University (Pratt),"Durham, NC",December 15,$85,133,"1,154","$51,480 per year",http://www.pratt.duke.edu
27,University of Washington,"Seattle, WA",N/A,$85,264,"1,678","$17,424 per year (in-state)$31,059 per year (out-of-state)",http://www.engr.washington.edu
28,University of Minnesota—​Twin Cities,"Minneapolis, MN",December 15,$95,232,"1,601","$18,492 per year (in-state)$27,648 per year (out-of-state)",http://www.cse.umn.edu
29,Ohio State University,"Columbus, OH",rolling,$70,264,"1,662","$11,560 per year (in-state)$33,032 per year (out-of-state)",https://engineering.osu.edu/graduate/admissions
30,Rice University (Brown),"Houston, TX",N/A,$85,127,909,"$44,900 per year",http://engr.rice.edu
31,Virginia Tech,"Blacksburg, VA",N/A,$75,366,"1,881","$15,072 per year (in-state)$28,810 per year (out-of-state)",http://www.graduateschool.vt.edu
32,University of Colorado—​Boulder,"Boulder, CO",November 15,$70,182,"1,746",,http://www.colorado.edu/engineering
33,Pennsylvania State University—​University Park,"University Park, PA",rolling,$65,358,"1,494","$22,114 per year (in-state)$37,022 per year (out-of-state)",http://www.gradschool.psu.edu
34,University of California—​Davis,"Davis, CA",N/A,$125,181,"1,081","$11,502 per year (in-state)$26,604 per year (out-of-state)",http://engineering.ucdavis.edu
35,Boston University,"Boston, MA",December 15,$95,125,"1,059","$50,980 per year",http://www.bu.edu/eng
36,University of California—​Irvine (Samueli),"Irvine, CA",January 15,$125,199,"1,522","$11,502 per year (in-state)$26,604 per year (out-of-state)",http://www.engineering.uci.edu
37,Northeastern University,"Boston, MA",January 15,$75,169,"4,933","$1,523 per credit",http://www.coe.neu.edu/gse
38,Vanderbilt University,"Nashville, TN",January  1,$95,95,505,"$34,380 per year",http://engineering.vanderbilt.edu
39,Yale University,"New Haven, CT",December 15,$105,77,317,"$41,000 per year",http://www.seas.yale.edu
40,University of Virginia,"Charlottesville, VA",January 15,$85,153,897,,https://engineering.virginia.edu
41,New York University (Tandon),"Brooklyn, NY",February 15,$75,82,"1,856","$1,720 per credit",http://engineering.nyu.edu/
42,Rensselaer Polytechnic Institute,"Troy, NY",January  2,$75,152,633,"$51,000 per year",http://www.rpi.edu
43,Iowa State University,"Ames, IA",February  1,$100,233,"1,450","$10,280 per year (in-state)$23,930 per year (out-of-state)",http://www.engineering.iastate.edu/
44,University of Florida,"Gainesville, FL",June  1,$30,278,"2,226","$12,737 per year (in-state)$30,130 per year (out-of-state)",http://www.eng.ufl.edu
45,Arizona State University (Fulton),"Tempe, AZ",rolling,$90,305,"2,885","$10,970 per year (in-state)$29,176 per year (out-of-state)",http://engineering.asu.edu
46,University of Rochester (Hajim),"Rochester, NY",N/A,$60,95,595,"$1,596 per credit",http://www.Hajim.rochester.edu
47,Brown University,"Providence, RI",rolling,$75,82,437,"$52,231 per year",http://www.brown.edu/academics/gradschool
48,University of Delaware,"Newark, DE",N/A,$75,135,844,"$1,770 per credit (in-state)$1,770 per credit (out-of-state)",http://www.engr.udel.edu
49,University of Pittsburgh (Swanson),"Pittsburgh, PA",March  1,$50,148,808,"$25,586 per year (in-state)$42,458 per year (out-of-state)",http://www.engineering.pitt.edu
50,Case Western Reserve University,"Cleveland, OH",rolling,$50,110,650,"$43,854 per year",http://gradstudies.case.edu
51,Washington University in St. Louis,"St. Louis, MO",January 15,$75,92,870,"$50,650 per year",http://www.engineering.wustl.edu/
52,Dartmouth College (Thayer),"Hanover, NH",January  1,$45,60,306,"$51,468 per year",http://engineering.dartmouth.edu
53,"Rutgers, The State University of New Jersey—​New Brunswick","Piscataway, NJ",rolling,$70,184,840,"$16,848 per year (in-state)$28,656 per year (out-of-state)",http://gradstudy.rutgers.edu
54,University of Dayton,"Dayton, OH",rolling,$50,62,607,$899 per credit,https://www.udayton.edu/
55,University of Notre Dame,"Notre Dame, IN",rolling,$75,131,538,"$50,864 per year",http://www.nd.edu
56,Colorado State University,"Fort Collins, CO",April  1,$70,133,801,"$777 per credit (in-state)$1,577 per credit (out-of-state)",http://graduateschool.colostate.edu
57,Michigan State University,"East Lansing, MI",December 31,$75,225,852,"$810 per credit (in-state)$1,517 per credit (out-of-state)",http://www.egr.msu.edu
58,University of Tennessee—​Knoxville (Tickle),"Knoxville, TN",February  1,$60,175,870,"$626 per credit (in-state)$1,637 per credit (out-of-state)",https://gradschool.utk.edu/admissions/
59,Colorado School of Mines,"Golden, CO",March  1,$80,185,"1,127","$16,170 per year (in-state)$35,220 per year (out-of-state)",https://www.mines.edu/graduate-admissions/
60,University of Arizona,"Tucson, AZ",June  1,$95,175,841,"$11,486 per year (in-state)$31,436 per year (out-of-state)",http://grad.arizona.edu
61,University of Utah,"Salt Lake City, UT",January  1,$65,199,"1,026","$1,075 per credit (in-state)$3,897 per credit (out-of-state)",http://www.utah.edu
62,Lehigh University (Rossin),"Bethlehem, PA",January 15,$75,119,676,"$1,460 per credit",http://www.lehigh.edu/engineering
63,University at Buffalo—​SUNY,"Buffalo, NY",January 15,$85,186,"1,757","$10,870 per year (in-state)$22,210 per year (out-of-state)",http://www.eng.buffalo.edu
64,University of California—​Riverside (Bourns),"Riverside, CA",January  5,$100,119,760,"$11,220 per year (in-state)$26,322 per year (out-of-state)",http://www.graddiv.ucr.edu
65,University of Texas—​Dallas (Jonsson),"Richardson, TX",May  1,$100,166,"1,830","$12,916 per year (in-state)$25,252 per year (out-of-state)",http://www.utdallas.edu
66,University of Illinois—​Chicago,"Chicago, IL",February 15,$70,113,"1,244","$15,682 per year (in-state)$27,922 per year (out-of-state)",http://www.uic.edu/
67,University of Massachusetts—​Amherst,"Amherst, MA",February  1,$75,179,"1,163","$13,930 per year (in-state)$30,533 per year (out-of-state)",http://www.umass.edu/gradschool
68,Stony Brook University—​SUNY,"Stony Brook, NY",N/A,$100,168,"1,362",,https://www.grad.stonybrook.edu
69,University of Connecticut,"Storrs, CT",rolling,$75,154,573,"$14,500 per year (in-state)$35,812 per year (out-of-state)",http://www.uconn.edu
70,Clemson University,"Clemson, SC",rolling,$90,224,"1,132","$11,974 per year (in-state)$23,922 per year (out-of-state)",http://www.grad.clemson.edu/
71,Tufts University,"Medford, MA",December 15,$85,87,540,"$50,520 per year",http://asegrad.tufts.edu/
72,University of Houston (Cullen),"Houston, TX",February  1,$75,159,"1,160",$448 per credit (in-state)$963 per credit (out-of-state),http://www.egr.uh.edu
73,University of Iowa,"Iowa City, IA",rolling,$100,107,281,"$9,427 per year (in-state)$28,163 per year (out-of-state)",http://www.uiowa.edu/admissions/graduate/index.html
74,Illinois Institute of Technology (Armour),"Chicago, IL",January  1,$60,91,"1,314","$1,470 per credit",http://www.iit.edu/engineering
75,Auburn University (Ginn),"Auburn, AL",rolling,$60,172,605,"$9,342 per year (in-state)$28,026 per year (out-of-state)",http://www.grad.auburn.edu
